date,description,amount,type,category
2026-01-01 00:00:00,SALARY CREDIT ACME CORP,3403,credit,Income
2026-01-01 00:00:00,RENT PAYMENT APT 4B,905,debit,Rent
2026-01-02 00:00:00,SWIGGY ORDER 45821,1614,debit,Food
2026-01-02 00:00:00,UBER TRIP ID 8891,273,debit,Travel
2026-01-03 00:00:00,AMAZON INDIA ORDER 2219981,421,debit,Shopping
2026-01-03 00:00:00,ELECTRICITY BILL PAY,2705,debit,Bills
2026-01-04 00:00:00,NETFLIX SUBSCRIPTION,985,debit,Entertainment
2026-01-04 00:00:00,SPOTIFY PREMIUM,4820,debit,Entertainment
2026-01-05 00:00:00,BIG BAZAAR GROCERY,1145,debit,Food
2026-01-05 00:00:00,TRANSFER TO SAVINGS,3965,debit,Transfer
2026-01-06 00:00:00,SALARY BONUS ACME CORP,3953,credit,Income
2026-01-06 00:00:00,ZOMATO ORDER 5512,4790,debit,Food
2026-01-07 00:00:00,OLA CAB 88721,1402,debit,Travel
2026-01-07 00:00:00,APOLLO PHARMACY,4448,debit,Healthcare
2026-01-08 00:00:00,AMAZON PAY BILL,3971,debit,Shopping
2026-01-08 00:00:00,WATER BILL ONLINE,4749,debit,Bills
2026-01-09 00:00:00,STARBUCKS COFFEE,4924,debit,Food
2026-01-09 00:00:00,FLIPKART ORDER 99121,1476,debit,Shopping
2026-01-10 00:00:00,MOBILE RECHARGE,4617,debit,Bills
2026-01-10 00:00:00,INTEREST CREDIT SAVINGS,3515,credit,Interest
2026-01-11 00:00:00,SWIGGY INSTAMART,1762,debit,Food
2026-01-11 00:00:00,UBER TRIP 9911,4006,debit,Travel
2026-01-12 00:00:00,DOMINOS PIZZA,4701,debit,Food
2026-01-12 00:00:00,GYM MEMBERSHIP,2490,debit,Other
2026-01-13 00:00:00,AMAZON INDIA ORDER 2219911,1060,debit,Shopping
2026-01-13 00:00:00,TRANSFER FROM FRIEND,4540,credit,Transfer
2026-01-14 00:00:00,ZOMATO ORDER 9921,3631,debit,Food
2026-01-14 00:00:00,OLA AUTO 6671,2703,debit,Travel
2026-01-15 00:00:00,MEDPLUS PHARMACY,388,debit,Healthcare
2026-01-15 00:00:00,BOOKMYSHOW MOVIE,1909,debit,Other
2026-01-16 00:00:00,LIC INSURANCE PAYMENT,4174,debit,Insurance
2026-01-16 00:00:00,SWIGGY ORDER 99122,4740,debit,Food
2026-01-17 00:00:00,UBER EATS ORDER,1376,debit,Travel
2026-01-17 00:00:00,TRANSFER TO WALLET,3442,debit,Transfer
2026-01-18 00:00:00,FLIPKART GROCERY,4442,debit,Food
2026-01-18 00:00:00,INTEREST CREDIT FD,144,credit,Interest
2026-01-19 00:00:00,AMAZON PRIME SUB,3265,debit,Shopping
2026-01-19 00:00:00,OLA BIKE 6611,783,debit,Travel
2026-01-20 00:00:00,ZOMATO ORDER 8833,4345,debit,Food
2026-01-20 00:00:00,GROCERY STORE LOCAL,715,debit,Food
2026-01-21 00:00:00,UBER TRIP ID 7731,3683,debit,Travel
2026-01-21 00:00:00,HOSPITAL CONSULTATION,4661,debit,Healthcare
2026-01-22 00:00:00,TRANSFER FROM CLIENT,4517,credit,Transfer
2026-01-22 00:00:00,AMAZON INDIA ORDER 22991,3567,debit,Shopping
2026-01-23 00:00:00,SWIGGY ORDER 33881,3742,debit,Food
2026-01-23 00:00:00,OLA CAB 9982,4984,debit,Travel
2026-01-24 00:00:00,MEDICAL STORE,3350,debit,Other
2026-01-24 00:00:00,NETFLIX SUBSCRIPTION,2614,debit,Entertainment
2026-01-25 00:00:00,SPOTIFY PREMIUM,1161,debit,Entertainment
2026-01-25 00:00:00,BOOK STORE,927,debit,Other
2026-01-26 00:00:00,ZOMATO ORDER 8877,521,debit,Food
2026-01-26 00:00:00,UBER TRIP 8822,4266,debit,Travel
2026-01-27 00:00:00,GYM MEMBERSHIP,149,debit,Other
2026-01-27 00:00:00,TRANSFER TO SAVINGS,2063,debit,Transfer
2026-01-28 00:00:00,AMAZON INDIA ORDER 7741,1442,debit,Shopping
