date,description,amount,type
2026-01-01,SALARY CREDIT ACME CORP,3403,credit
2026-01-01,RENT PAYMENT APT 4B,905,debit
AAA,SWIGGY ORDER 45821,1614,debit
2026-01-02,UBER TRIP ID 8891,273,debit
2026-01-03,AMAZON INDIA ORDER 221-9981,421,debit
2026-01-03,ELECTRICITY BILL PAY,2705,debit
2026-01-04,NETFLIX SUBSCRIPTION,985,debit
2026-01-04,SPOTIFY PREMIUM,4820,debit
2026-01-05,BIG BAZAAR GROCERY,1145,debit
2026-01-05,TRANSFER TO SAVINGS,3965,debit
2026-01-06,SALARY BONUS ACME CORP,3953,credit
2026-01-06,ZOMATO ORDER 5512,4790,debit
2026-01-07,OLA CAB 88721,1402,debit
2026-01-07,APOLLO PHARMACY,4448,debit
2026-01-08,AMAZON PAY BILL,3971,debit
2026-01-08,WATER BILL ONLINE,4749,debit
2026-01-09,STARBUCKS COFFEE,4924,debit
2026-01-09,FLIPKART ORDER 99121,1476,debit
2026-01-10,MOBILE RECHARGE,4617,debit
2026-01-10,INTEREST CREDIT SAVINGS,3515,credit
2026-01-11,SWIGGY INSTAMART,1762,debit
2026-01-11,UBER TRIP 9911,4006,debit
2026-01-12,DOMINOS PIZZA,4701,debit
2026-01-12,GYM MEMBERSHIP,2490,debit
2026-01-13,AMAZON INDIA ORDER 221-9911,1060,debit
2026-01-13,TRANSFER FROM FRIEND,4540,credit
2026-01-14,ZOMATO ORDER 9921,3631,debit
2026-01-14,OLA AUTO 6671,2703,debit
2026-01-15,MEDPLUS PHARMACY,388,debit
2026-01-15,BOOKMYSHOW MOVIE,1909,debit
2026-01-16,LIC INSURANCE PAYMENT,4174,debit
2026-01-16,SWIGGY ORDER 99122,4740,debit
2026-01-17,UBER EATS ORDER,1376,debit
2026-01-17,TRANSFER TO WALLET,3442,debit
2026-01-18,FLIPKART GROCERY,4442,debit
2026-01-18,INTEREST CREDIT FD,144,credit
2026-01-19,AMAZON PRIME SUB,3265,debit
2026-01-19,OLA BIKE 6611,783,debit
2026-01-20,ZOMATO ORDER 8833,4345,debit
2026-01-20,GROCERY STORE LOCAL,715,debit
2026-01-21,UBER TRIP ID 7731,3683,debit
2026-01-21,HOSPITAL CONSULTATION,4661,debit
2026-01-22,TRANSFER FROM CLIENT,4517,credit
2026-01-22,AMAZON INDIA ORDER 22991,3567,debit
2026-01-23,SWIGGY ORDER 33881,3742,debit
2026-01-23,OLA CAB 9982,4984,debit
2026-01-24,MEDICAL STORE,3350,debit
2026-01-24,NETFLIX SUBSCRIPTION,2614,debit
2026-01-25,SPOTIFY PREMIUM,1161,debit
2026-01-25,BOOK STORE,927,debit
2026-01-26,ZOMATO ORDER 8877,521,debit
2026-01-26,UBER TRIP 8822,4266,debit
2026-01-27,GYM MEMBERSHIP,149,debit
2026-01-27,TRANSFER TO SAVINGS,2063,debit
2026-01-28,AMAZON INDIA ORDER 7741,1442,debit
